label,Name
2,base-cabinet
3,basket
4,bathtub
7,bed
12,blinds
13,book
14,bottle
18,cabinet
20,chair
26,comforter
28,cup
29,cushion
30,curtain
31,ceiling
32,cooktop
33,countertop
34,desk
37,door
39,faucet
40,floor
43,handrail
44,indoor-plant
47,lamp
49,major-appliance
50,mat
54,nightstand
56,panel
59,picture
61,pillow
63,plant-stand
64,plate
65,pot
66,rack
67,refrigerator
73,shower-stall
74,sink
76,sofa
77,stair
78,stool
79,switch
80,table
84,toilet
91,vase
92,vent
93,wall
94,wall-cabinet
95,wall-plug
97,window
98,rug